id,capacity,av_support,computers,roomType
101,50,TRUE,0,Lecture
102,30,TRUE,10,Lab
103,80,FALSE,0,Lecture
104,40,TRUE,15,Lab
105,60,TRUE,0,Lecture
106,35,TRUE,20,Lab
107,100,TRUE,0,Lecture
108,25,TRUE,12,Lab
109,55,FALSE,0,Lecture
110,45,TRUE,18,Lab
111,70,TRUE,0,Lecture
112,30,TRUE,15,Lab
113,90,TRUE,0,Lecture
114,40,TRUE,25,Lab
115,60,FALSE,0,Lecture
116,30,TRUE,15,Lab
117,75,TRUE,0,Lecture
118,35,TRUE,20,Lab
119,50,FALSE,0,Lecture
120,30,TRUE,15,Lab
201,120,TRUE,0,Lecture
202,60,TRUE,30,Lab
301,100,TRUE,50,Lab
302,100,TRUE,50,Lab
303,100,TRUE,50,Lab
304,100,TRUE,50,Lab
305,100,TRUE,50,Lab
