instructor_id,course_code,type
1,CSF101,Lecture
2,CSF101,Lab
3,CSF102,Lecture
1,CSF201,Lecture
2,CSF201,Lab
6,CSF103,Lecture
7,CSF103,Lab
11,CSF202,Lecture
12,CSF202,Lab
6,CSF203,Lecture
7,CSF203,Lab
11,CSF301,Lecture
2,CSF301,Lab
16,CSF302,Lecture
17,CSF302,Lab
23,CSF303,Lecture
11,CSF401,Lecture
2,CSF401,Lab
23,CSF402,Lecture
27,CSF402,Lab
27,CSF403,Lecture
2,CSF403,Lab
5,ELE101,Lecture
8,ELE101,Lab
12,ELE102,Lecture
13,ELE102,Lab
16,ELE103,Lecture
5,ELE201,Lecture
8,ELE201,Lab
20,ELE202,Lecture
24,ELE202,Lab
24,ELE203,Lecture
28,ELE203,Lab
12,ELE301,Lecture
13,ELE301,Lab
20,ELE302,Lecture
24,ELE302,Lab
16,ELE303,Lecture
28,ELE303,Lab
5,ELE401,Lecture
8,ELE401,Lab
24,ELE402,Lecture
28,ELE402,Lab
20,ELE403,Lecture
16,ELE403,Lab
4,MTH101,Lecture
7,MTH102,Lecture
10,MTH103,Lecture
14,MTH103,Lab
18,MTH201,Lecture
22,MTH202,Lecture
26,MTH202,Lab
26,MTH203,Lecture
30,MTH203,Lab
14,MTH301,Lecture
18,MTH302,Lecture
22,MTH303,Lecture
26,MTH303,Lab
10,MTH401,Lecture
14,MTH402,Lecture
30,MTH403,Lecture
22,MTH403,Lab
9,CIV101,Lecture
13,CIV101,Lab
17,CIV102,Lecture
21,CIV102,Lab
25,CIV103,Lecture
29,CIV103,Lab
9,CIV201,Lecture
17,CIV201,Lab
21,CIV202,Lecture
25,CIV202,Lab
29,CIV203,Lecture
9,CIV203,Lab
13,CIV301,Lecture
17,CIV301,Lab
21,CIV302,Lecture
25,CIV303,Lecture
29,CIV303,Lab
9,CIV401,Lecture
13,CIV401,Lab
21,CIV402,Lecture
25,CIV402,Lab
29,CIV403,Lecture
